212,152,1500,7.03,4.247,12.02,-1.651,-1.438,77.5,75.9,.675,.555,154,113.7,605.4,1.239,1.103
188,152,1500,2.157,2.224,1.33,1.076,3.53,3.748,1.867,2.813,3.915,3.195,-.396,.036,1.477,13.48
212,152,1600,7.08,4.202,12.95,-1.429,-1.427,76.8,77.1,.725,.667,99.3,81.1,605.1,1.24,1.103
188,152,1600,1.806,1.637,1.43,.65,1.513,1.785,.692,1.286,1.32,.682,.001,-.001,2.032,13.43
212,152,1700,6.359,3.751,11.25,-1.522,-1.544,77.9,78.5,.74,.675,131.5,92,605,1.239,1.103
188,152,1700,1.655,.974,.865,-.257,.534,1.29,.164,.871,.524,.295,-.091,-.276,1.45,13.59
212,152,1800,6.77,3.85,12.74,-2.134,-2.076,84.2,85.2,1.208,1.133,46.87,45.49,604.7,1.239,1.102
188,152,1800,.32,-1.072,-.975,-1.613,-1.341,-1.194,-1.685,-1.206,-1.339,-1.763,-1.118,-1.291,1.914,13.56
212,152,1900,6.459,3.646,11.8,-1.878,-1.61,83,81.4,1.029,.997,96.2,26.45,604.5,1.239,1.103
188,152,1900,1.349,.206,-.957,-1.752,-.62,-.68,-1.423,-1.125,-1.39,-.844,-.966,-.533,2.071,14.48
212,152,2000,6.425,3.603,11.99,-2.075,-1.864,86.1,84.7,1.072,1.026,77.6,35.15,604.7,1.24,1.103
188,152,2000,3.226,.818,-.256,-1.862,-1.071,-1.008,-1.218,-1.33,-1.589,-.884,-1.27,-.903,1.803,13.81
212,152,2100,5.809,3.283,9.81,-2.305,-2.201,87,86.4,.94,.899,75.5,34.72,604.8,1.24,1.104
188,152,2100,7.73,.568,-.006,-1.937,-1.421,-1.324,-1.515,-1.616,-1.635,-1.224,-1.355,-1.156,1.32,13.93
212,152,2200,5.246,3.021,7.24,-1.097,-.925,77.8,77.5,.487,.384,255.7,230.4,604.7,1.239,1.104
188,152,2200,10.46,5.696,3.046,.269,1.118,2.73,5.068,4.875,4.301,2.648,.357,.324,.902,14.55
212,152,2300,4.642,2.738,4.828,-.062,.165,71.4,72,.194,.144,215.6,218.1,604.7,1.238,1.103
188,152,2300,15.58,9.14,6.768,3.819,2.254,5.844,7.71,8.86,6.297,3.572,1.824,1.47,.614,14.35
212,153,0,4.074,2.44,3.054,-.639,-.549,76.2,76,.335,.232,115.4,123.6,604.8,1.238,1.102
188,153,0,15.47,7.02,4.087,2.121,1.013,3.937,2.734,4.537,2.473,1.761,.945,.81,.653,14.29
212,153,100,3.595,2.166,2.089,-1.561,-1.558,83.6,81.2,.889,.804,193,15.55,604.8,1.238,1.102
188,153,100,7.71,2.242,-.178,-.847,.407,.107,-1.331,-1.175,-1.492,2.726,-.674,-.156,1.561,14.27
212,153,200,3.231,1.897,2.32,-1.976,-2.032,86.7,82.2,.867,.544,235.5,129.3,604.8,1.239,1.103
188,153,200,4.744,1.068,-.85,-.545,1.701,.283,-1.414,-1.046,-1.32,2.709,-1.483,-.66,1.359,14.27
212,153,300,2.96,1.715,1.467,-1.328,-1.793,81.6,77.8,.181,.128,271.6,270,604.8,1.239,1.104
188,153,300,3.197,3.515,1.922,4.667,8.12,2.391,1.668,1.509,2.339,6.101,-.523,.173,.601,14.26
212,153,400,2.668,1.646,1.529,-.523,-1.281,75.8,74.4,.071,.059,252.8,252.3,604.6,1.24,1.103
188,153,400,3.987,3.856,2.205,3.542,4.839,2.097,-.27,1.251,-.088,1.343,.647,.899,.327,14.25
212,153,500,2.935,1.973,-.226,-2.357,-2.796,86.8,87.5,.82,.47,268.4,188.2,604.7,1.24,1.104
188,153,500,-.598,-.424,-1.61,-1.813,-.257,-.144,-1.889,-1.317,-1.894,-.761,-1.742,-1.983,1.124,14.31
212,153,600,2.892,2.018,-1.368,-2.561,-3.309,86.8,90.7,.764,.304,265.9,182.5,604.6,1.241,1.105
188,153,600,-1.422,-.562,-1.437,-.717,5.291,.761,-1.073,-.869,-1.139,3.604,-1.939,-2.804,.921,14.36
212,153,700,2,1.472,-3.018,-2.943,-3.426,88.5,90.2,.424,.299,134.5,117.5,604.5,1.242,1.105
188,153,700,-1.952,-.832,-2.083,-1.97,1.552,-.565,-1.007,-1.315,.013,.561,-2.357,-2.801,.791,14.49
212,153,800,3.751,2.863,-1.231,-2.319,-2.311,80.8,78.1,.536,.443,246.1,254.2,604.6,1.24,1.104
188,153,800,-1.906,-.861,-1.201,-.95,5.995,2.96,3.098,3.234,7.15,2.447,-.992,-.393,.941,14.48
212,153,900,4.209,3.282,-.368,-1.796,-1.596,77.6,73.3,.457,.181,238.9,237.6,604.8,1.24,1.104
188,153,900,.167,2.156,1.212,1.287,6.067,7.69,7.54,6.903,8.91,7.71,-.63,.221,.849,14.83
212,153,1000,4.771,3.6,.936,-1.949,-1.019,79.9,71.3,.54,.337,224.4,227.5,604.8,1.24,1.103
188,153,1000,1.903,4.24,1.707,2.098,8.94,10.92,11.28,8.68,16.43,9.33,-.678,.961,.712,14.62
212,153,1100,5.376,3.768,3.149,-1.372,-.843,77.7,71.9,.431,.286,238.6,241.5,604.6,1.239,1.103
188,153,1100,.931,2.773,1.196,2.534,10.66,11.74,12.97,9.25,20.95,9.59,.189,1.322,.777,13.99
212,153,1200,5.963,3.994,5.04,-1.175,-.834,76.7,73.4,.405,.338,256.6,264.3,604.8,1.238,1.102
188,153,1200,.629,2.191,1.397,1.881,10.52,11.9,12.37,9.81,21.51,10.49,.501,1.285,.725,13.73
212,153,1300,6.504,4.26,7.46,-.955,-.549,76.7,77,.804,.663,197.2,198,604.6,1.237,1.101
188,153,1300,.74,2.072,1.004,1.084,4.703,11.44,13.95,16,22.4,4.067,.963,.691,1.117,13.58
212,153,1400,5.706,3.662,7.65,-1.191,-.945,81.9,82.1,1.365,1.116,207.2,208.9,604.3,1.237,1.101
188,153,1400,-.416,.016,.01,-.091,1.825,4.662,7.56,8.61,13.49,1.703,-.048,-.218,1.803,13.83
212,153,1500,5.622,3.545,10.9,-.956,-.744,85.8,86.2,1.899,1.568,204.7,206,604.2,1.236,1.101
188,153,1500,.171,.057,.018,-.338,.757,1.452,3.036,3.186,5.081,.401,-.326,-.407,2.123,13.73
212,153,1600,6.227,3.828,11.86,-.673,-.42,88.7,87.8,1.694,1.414,212.9,215.2,603.7,1.235,1.101
188,153,1600,.403,.298,.626,-.018,.968,1.992,3.57,3.762,5.034,.5,.067,.079,1.908,13.63
212,153,1700,6.841,4.135,13.15,-.16,.327,83.5,81.9,1.067,.893,199.2,201.1,603.3,1.235,1.099
188,153,1700,1.642,1.527,1.644,.518,1.648,3.792,4.997,5.864,6.708,.927,1.031,1.017,1.575,13.6
212,153,1800,5.839,3.534,10.73,-.15,.126,83.3,83.2,1.05,.887,210.3,211,602.9,1.235,1.099
188,153,1800,1.325,1.328,1.081,.422,1.772,3.444,4.441,5.44,6.538,.816,1.081,.84,1.509,13.64
212,153,1900,4.846,2.933,8.74,-.227,-.114,87.3,86,1.412,1.189,220.4,223.7,602.4,1.234,1.099
188,153,1900,1.159,.862,.835,.285,1.141,2.013,2.635,2.983,3.44,.571,.372,.509,1.64,15.04
212,153,2000,4.046,2.527,7.87,-.423,-.287,89.1,89.1,1.776,1.459,205.7,208.5,602.2,1.235,1.099
188,153,2000,.734,.479,.332,.049,.736,1.243,2.076,2.295,3.105,.35,.007,-.031,1.901,13.87
212,153,2100,3.444,2.194,6.457,-.545,-.392,88.9,88.7,1.551,1.274,200.6,201.8,602.2,1.235,1.099
188,153,2100,.539,.387,.146,-.093,.625,1.199,1.989,2.251,3.194,.289,-.2,-.17,1.764,13.86
212,153,2200,2.904,1.872,5.024,-.31,-.129,85,85,.83,.652,211.7,212.3,601.8,1.235,1.099
188,153,2200,1.129,.97,.586,.333,1.381,2.415,2.681,3.229,4.183,.909,.146,.172,1.228,13.92
212,153,2300,2.407,1.559,4.131,-.39,-.33,88.4,87.5,1.201,1.051,243.2,247.5,601.6,1.234,1.098
188,153,2300,.312,.204,.31,.026,1.018,1.285,1.514,1.484,2.49,.756,-.193,.047,1.731,15.04
212,154,0,1.949,1.27,3.152,-.544,-.388,92.2,90.9,1.485,1.272,203.7,207.1,601.5,1.234,1.098
188,154,0,.139,.055,-.091,-.285,.192,.588,.996,1.08,1.755,.068,-.489,-.267,2.051,14.47
212,154,100,1.594,1.047,2.376,-.485,-.228,91.7,89.6,.744,.554,207,202.3,601.1,1.234,1.098
188,154,100,.487,.464,.174,-.036,.697,1.289,1.486,1.596,2.503,.52,-.356,-.02,1.241,14.38
212,154,200,1.308,.867,1.668,-.383,-.179,91.2,89.3,.296,.193,206.7,209.1,601,1.235,1.098
188,154,200,.838,.912,.518,.45,1.138,1.927,1.637,1.962,2.403,.819,-.23,.066,.784,14.29
212,154,300,1.044,.698,1.139,-.422,-.379,92.5,90.7,.429,.199,309.3,171.3,600.9,1.235,1.098
188,154,300,.99,.836,.145,.153,1.034,1.128,.242,.434,.364,1.026,-.394,-.104,.797,14.24
212,154,400,.9,.604,.889,-.504,-.444,94,92.6,.294,.171,133.3,110.1,600.4,1.235,1.098
188,154,400,.853,.599,.271,.181,.59,.841,.214,.505,.31,.435,-.514,-.283,1.058,14.21
212,154,500,1.077,.712,1.247,-.617,-.605,95.1,93.6,.913,.62,246.9,123.1,600.1,1.235,1.098
188,154,500,.477,.133,-.21,-.342,.118,.399,-.261,-.018,-.247,.079,-.68,-.434,1.463,14.31
212,154,600,1.225,.807,1.646,-.597,-.592,94.3,93.2,.682,.54,75.4,54.93,599.9,1.235,1.098
188,154,600,.513,.216,-.1,-.221,.134,.199,-.195,-.09,-.124,.068,-.616,-.412,1.202,14.33
212,154,700,1.209,.805,1.666,-.56,-.56,94.8,93.8,1.221,1.078,18.37,21.84,599.6,1.235,1.098
188,154,700,.206,-.042,-.312,-.438,-.077,-.17,-.351,-.376,-.308,-.06,-.642,-.446,1.731,14.37
212,154,800,1.483,.981,2.138,-.268,-.195,92.3,91.4,.621,.434,93.4,99.5,599.4,1.235,1.098
188,154,800,1.016,.829,.33,.127,.756,1.198,.931,1.169,1.34,.662,-.149,.022,1.032,14.48
212,154,900,1.81,1.194,2.896,-.483,-.414,95,94.1,1.158,.91,205.2,207.9,599.3,1.235,1.098
188,154,900,.161,.127,-.008,-.162,.419,.919,1.302,1.497,2.17,.107,-.389,-.293,1.307,14.48
212,154,1000,2.099,1.377,3.372,-.089,-.103,92.1,91.7,.623,.499,196.7,225.8,598.9,1.234,1.098
188,154,1000,1.33,1.099,.817,.58,1.369,1.835,1.867,2.283,2.689,1.071,.156,.181,1.222,14.52
212,154,1100,2.813,1.827,4.744,.243,.198,88,87.4,.581,.471,83.9,158.8,599.2,1.234,1.097
188,154,1100,2.73,2.244,1.257,1.052,2.099,2.111,1.04,1.304,1.266,1.976,.655,.821,1.143,14.7
212,154,1200,2.965,1.935,4.289,.674,.812,85.6,83.8,.407,.169,244.2,249.8,599.1,1.234,1.097
188,154,1200,3.192,3.113,2.328,2.624,4.036,5.069,4.114,5.107,5.501,3.533,1.254,1.538,.875,14.48
212,154,1300,4.922,3.225,7.6,.201,.137,88.3,87.6,1.842,1.316,118.1,90.5,599.1,1.234,1.097
188,154,1300,1.929,1.585,1.171,1.056,2.108,2.708,1.64,1.898,2.232,2.448,.596,.705,3.005,13.95
212,154,1400,5.316,3.427,9.92,.987,.965,85.2,84.3,2.118,1.281,223.4,193.7,598.8,1.232,1.095
188,154,1400,2.246,1.729,1.6,1.531,3.46,3.414,2.443,2.408,3.382,3.483,1.351,1.566,2.587,13.72
212,154,1500,4.823,3.125,8.62,.648,1.032,86.5,83.8,1.421,1.055,202.8,204.4,598.9,1.233,1.096
188,154,1500,2.54,2.134,1.651,1.252,2.569,3.917,4.079,4.273,5.959,2.427,1.191,1.552,2.306,13.74
212,154,1600,4.729,3.066,8.26,.44,.65,88.2,87,1.017,.825,205.4,208.3,598.9,1.233,1.097
188,154,1600,2.012,1.949,1.57,1.19,2.688,4.186,4.976,5.542,7.17,1.913,1.149,1.161,1.405,13.79
212,154,1700,4.441,2.915,7.5,.897,1.051,83.7,82.5,.456,.332,229.1,212.7,598.8,1.233,1.097
188,154,1700,2.889,3.073,2.663,2.315,4.898,6.259,6.658,7.46,9.13,3.669,1.915,2.083,.83,13.94
212,154,1800,4.527,2.932,7.94,1.194,1.656,82.7,80.9,.256,.209,185.6,189.7,598.9,1.233,1.097
188,154,1800,4.446,4.426,3.568,2.958,4.867,7.9,7.24,9.09,9.14,3.419,2.291,2.522,.581,13.71
212,154,1900,3.922,2.507,7.49,1.61,1.824,64.78,64.97,.764,.313,224.2,223.1,0,0,0
208,154,1900,-.009,.059,-.39,-.715,-.616,-.234,-.374,-.757,-.032,.932,2.186,2.582,.627,3.761
212,154,2000,3.622,2.332,7.2,1.517,1.31,81.6,82.4,.368,.189,230.4,236,599.3,1.234,1.105
208,154,2000,-.092,-.009,-1.646,-3.777,-3.668,-1.574,-2.174,-3.756,-.321,-.425,2.409,2.318,.758,-6999
212,154,2100,3.199,2.041,5.765,1.479,1.302,83,82.1,.065,.436,142.6,147,599.3,1.239,1.097
208,154,2100,.065,-.231,-4.391,-11.24,-12.88,-9.47,-13.55,-12.52,-5.94,-9.8,1.888,2.038,1.352,-8.52
212,154,2200,2.767,1.81,4.474,1.612,1.588,83.5,82.5,.158,.43,244.4,209.5,0,1.1,.976
208,154,2200,.122,-1.027,-8.93,-14.81,-16.69,-16.4,-16.59,-16.63,-15.76,-15.72,2.14,2.221,1.228,-8.95
212,154,2300,2.411,1.586,3.598,1.534,1.532,85.7,84.2,.423,.708,199.8,198.3,599.8,1.235,1.098
208,154,2300,.119,-1.5,-10.71,-15.68,-17.64,-17.74,-17.39,-17.7,-17.11,-16.56,1.776,1.957,2.176,-19.93
212,155,0,2.125,1.383,3.098,1.921,1.917,83.5,82.2,.338,.907,169.5,175.5,599.9,1.233,1.096
208,155,0,.103,-2.24,-11.7,-16.25,-18.25,-18.53,-17.92,-18.41,-17.92,-17.12,2.103,2.229,1.829,-33.22
212,155,100,1.776,1.155,2.559,.443,.428,92.8,91.6,.906,1.258,37.6,41.61,600.4,1.236,1.097
208,155,100,.095,-3.614,-12.25,-16.6,-18.64,-19,-18.25,-18.86,-18.39,-17.46,.586,.691,1.908,30.61
212,155,200,1.621,1.061,2.664,.045,.028,95.9,94.7,1.067,1.409,82.6,79.6,600.7,1.237,1.098
208,155,200,.069,-4.65,-12.6,-16.84,-18.9,-19.31,-18.48,-19.18,-18.72,-17.7,.025,.18,2.6,23.78
212,155,300,1.403,.921,2.22,.039,-.054,94.9,94.6,.911,1.238,91.5,95.7,600.9,1.237,1.098
208,155,300,.043,-5.347,-12.84,-17.01,-19.08,-19.53,-18.64,-19.4,-18.95,-17.87,.084,.085,2.221,16.83
212,155,400,.954,.646,1.539,.032,.017,95.2,94,.719,.941,154.9,155.4,601.4,1.237,1.098
208,155,400,.013,-5.792,-13.03,-17.15,-19.23,-19.7,-18.78,-19.58,-19.12,-17.99,.004,.153,1.797,18.67
212,155,500,.904,.615,1.36,.183,.151,95.2,94.2,.861,1.587,111.9,116.4,601.5,1.236,1.098
208,155,500,.013,-6.066,-13.15,-17.24,-19.33,-19.82,-18.87,-19.7,-19.25,-18.09,.096,.189,2.613,16.35
212,155,600,.961,.653,1.107,-.071,-.128,95.4,94.8,.882,1.197,106.9,110.6,601.7,1.237,1.098
208,155,600,.006,-6.27,-13.25,-17.33,-19.42,-19.93,-18.96,-19.82,-19.36,-18.18,-.09,-.059,2.698,15.06
212,155,700,1.15,.778,.88,-.042,-.081,94.6,93.7,.392,.599,201.4,192.5,602,1.237,1.098
208,155,700,.01,-6.424,-13.34,-17.39,-19.5,-20.01,-19.03,-19.92,-19.44,-18.25,.018,.069,1.653,19.17
212,155,800,1.502,1.006,1.547,-.23,-.26,94.8,93.7,.41,.996,126,133.9,602.5,1.237,1.098
208,155,800,.033,-6.53,-13.39,-17.44,-19.55,-20.07,-19.07,-19.97,-19.51,-18.3,-.198,-.046,2.208,17.64
212,155,900,2.145,1.419,2.828,.101,.02,92.2,91.3,.247,.55,144.5,145.8,602.9,1.237,1.098
208,155,900,.062,-6.619,-13.45,-17.49,-19.61,-20.14,-19.13,-20.05,-19.58,-18.36,.325,.404,1.908,579
212,155,1000,2.615,1.739,4.014,.333,.222,89.7,89.6,.29,.459,115.5,131.2,603.1,1.237,1.098
208,155,1000,.104,-6.684,-13.48,-17.52,-19.66,-20.19,-19.19,-20.12,-19.63,-18.4,.902,.79,1.104,-74.5
212,155,1100,2.85,1.903,4.685,-.044,-.124,94.4,93.9,1.09,1.342,102.4,87.8,603.2,1.237,1.098
208,155,1100,.156,-6.705,-13.49,-17.53,-19.66,-20.2,-19.19,-20.11,-19.66,-18.44,.226,.203,2.019,77
212,155,1200,3.108,2.083,4.869,.779,.383,88,88.9,.248,.254,47.04,66.67,602.9,1.237,1.098
208,155,1200,.162,-6.765,-13.53,-17.57,-19.72,-20.26,-19.25,-20.2,-19.7,-18.46,1.437,1.149,.875,-20.82
212,155,1300,2.897,1.975,4.459,1.684,1.278,82.8,84.3,.118,.072,93.5,99.5,602.9,1.237,1.097
208,155,1300,.186,-6.783,-13.53,-17.56,-19.72,-20.26,-19.26,-20.19,-19.72,-18.48,2.449,2.11,.627,-9.17
212,155,1400,2.911,2,3.987,.675,.606,91.6,90.4,.691,1.013,191.1,185.1,602.9,1.237,1.097
208,155,1400,.218,-6.79,-13.53,-17.55,-19.72,-20.26,-19.24,-20.16,-19.72,-18.5,.948,1.104,1.986,-36.01
212,155,1500,3.412,2.311,5.123,1.371,1.354,88.5,87.2,1.926,2.145,209.9,210.1,602.6,1.236,1.095
208,155,1500,.233,-6.828,-13.56,-17.59,-19.75,-20.31,-19.29,-20.22,-19.74,-18.51,1.467,1.568,3.162,-9.18
212,155,1600,3.85,2.558,6.653,1.636,1.613,87.2,86,2.099,2.356,207.5,208.6,602.3,1.237,1.095
208,155,1600,.253,-6.846,-13.57,-17.61,-19.78,-20.33,-19.32,-20.26,-19.77,-18.53,1.738,1.81,2.777,-25.85
212,155,1700,4.413,2.904,7.97,2.172,2.138,79.6,78.8,.815,1.016,94.6,122.1,0,0,0
198,155,1700,.168,-6.937,-13.67,-17.71,-19.89,-20.43,-19.38,-20.27,-19.86,-18.68,2.451,2.462,.101,4.782
212,155,1800,4.551,2.953,8.13,1.166,.796,87.6,88.7,1.018,1.288,57.15,59.48,601.9,1.239,1.101
198,155,1800,.268,-6.869,-13.6,-17.64,-19.82,-20.38,-19.35,-20.25,-19.72,-18.55,1.902,1.518,.292,4.517
212,155,1900,4.565,2.994,8.35,.116,-.006,94.8,94.2,2.203,2.67,38.67,43.05,601.5,1.243,1.103
198,155,1900,.311,-6.848,-13.57,-17.6,-19.78,-20.34,-19.31,-20.24,-19.8,-18.58,.414,.343,.048,2.301
212,155,2000,4.411,2.882,7.92,-.168,-.28,96.1,94.8,2.304,2.801,27.8,32.15,601.4,1.244,1.104
198,155,2000,.289,-6.87,-13.59,-17.62,-19.8,-20.38,-19.35,-20.3,-19.84,-18.6,-.046,0,-.047,1.803
212,155,2100,3.964,2.583,6.855,-.082,-.166,95.5,94,2.181,2.66,29.08,31.82,601.3,1.244,1.103
198,155,2100,.255,-6.894,-13.59,-17.63,-19.81,-20.4,-19.37,-20.33,-19.87,-18.62,.056,.133,-.096,1.864
212,155,2200,3.436,2.238,5.695,-.191,-.267,96.2,94.8,2.366,2.876,32.06,35.34,600.9,1.244,1.104
198,155,2200,.224,-6.919,-13.6,-17.63,-19.82,-20.41,-19.38,-20.33,-19.88,-18.64,-.104,-.061,-.207,1.369
212,155,2300,2.672,1.764,4.174,-.227,-.283,96.7,95.4,2.587,3.153,36.43,40.07,600.6,1.244,1.104
198,155,2300,.178,-6.947,-13.61,-17.64,-19.82,-20.42,-19.38,-20.34,-19.89,-18.64,-.252,-.143,-.272,.88
212,156,0,2.165,1.442,3.153,-.368,-.414,97.6,96.2,3.045,3.717,30.77,35.2,600.3,1.244,1.104
198,156,0,.131,-6.978,-13.62,-17.66,-19.83,-20.44,-19.4,-20.36,-19.91,-18.66,-.46,-.338,-.386,.429
212,156,100,1.929,1.282,2.786,-.425,-.464,97.9,96.6,3.177,3.854,35.45,38.94,600,1.244,1.104
198,156,100,.108,-7,-13.64,-17.67,-19.84,-20.45,-19.42,-20.38,-19.93,-18.67,-.54,-.411,-.469,.248
212,156,200,1.554,1.047,2.649,-.479,-.576,98.5,97.4,2.462,3.043,39.14,36.31,599.8,1.244,1.104
198,156,200,.075,-7.03,-13.64,-17.67,-19.85,-20.47,-19.44,-20.41,-19.95,-18.69,-.571,-.512,-.302,.207
212,156,300,1.617,1.084,2.759,-.743,-.859,99.6,98.3,2.363,2.927,17.06,20.42,599.4,1.245,1.104
198,156,300,.073,-7.04,-13.64,-17.67,-19.85,-20.48,-19.44,-20.41,-19.96,-18.69,-.832,-.808,-.35,-.162
212,156,400,1.702,1.137,2.06,-.673,-.736,99.4,98,2.482,3.051,25.75,23.32,598.7,1.245,1.104
198,156,400,.077,-7.05,-13.64,-17.68,-19.86,-20.48,-19.45,-20.43,-19.97,-18.7,-.765,-.675,-.556,-.03
212,156,500,1.57,1.052,1.458,-.758,-.825,98.2,96.8,1.28,1.61,30.77,34.22,598.2,1.245,1.104
198,156,500,.08,-7.06,-13.64,-17.68,-19.86,-20.49,-19.46,-20.44,-19.98,-18.71,-.707,-.626,-.758,.442
212,156,600,1.481,1.003,2.258,-.619,-.729,98.7,97.6,1.668,2.076,45.99,26.04,597.9,1.245,1.104
198,156,600,.075,-7.06,-13.64,-17.68,-19.87,-20.5,-19.47,-20.45,-19.98,-18.71,-.682,-.645,-.4,.261
212,156,700,1.638,1.109,2.275,-.542,-.655,97.3,96.3,1.316,1.642,41.26,38.81,597.8,1.245,1.104
198,156,700,.101,-7.07,-13.64,-17.67,-19.87,-20.5,-19.48,-20.46,-20,-18.72,-.52,-.492,-.441,.658
212,156,800,1.91,1.291,2.891,-.685,-.772,97.1,95.6,2.21,2.763,23.95,27.01,597.5,1.245,1.104
198,156,800,.123,-7.06,-13.63,-17.67,-19.86,-20.5,-19.48,-20.45,-20,-18.73,-.741,-.643,-.547,.252
212,156,900,2.196,1.486,3.305,-.806,-.901,96.2,94.9,2.582,3.207,18.39,22.25,597.5,1.245,1.105
198,156,900,.158,-7.05,-13.62,-17.66,-19.86,-20.51,-19.49,-20.46,-20,-18.74,-.826,-.797,-.683,.223
212,156,1000,2.251,1.541,3.432,-.776,-.93,95.5,94.5,2.262,2.799,50.97,31.1,597.4,1.245,1.105
198,156,1000,.183,-7.05,-13.62,-17.66,-19.87,-20.51,-19.5,-20.48,-20.01,-18.74,-.766,-.861,-.635,.291
212,156,1100,2.72,1.88,4.097,-.189,-.341,90.5,90.3,.837,1.123,206.4,146.1,597.4,1.244,1.102
198,156,1100,.259,-7.04,-13.61,-17.66,-19.87,-20.52,-19.52,-20.51,-20.05,-18.76,.254,.064,-.174,1.908
212,156,1200,3.613,2.48,5.445,-.796,-.894,94.4,93.1,2.641,3.267,32.06,34.38,597.4,1.245,1.105
198,156,1200,.318,-7.01,-13.59,-17.63,-19.85,-20.5,-19.49,-20.45,-20.01,-18.75,-.686,-.709,-.568,.643
212,156,1300,3.861,2.67,6.132,-.688,-.814,93.9,92.4,2.798,3.483,23.96,26.68,597.5,1.245,1.105
198,156,1300,.343,-6.995,-13.59,-17.64,-19.86,-20.51,-19.51,-20.48,-20.02,-18.75,-.576,-.609,-.366,.936
212,156,1400,4.65,3.186,7.17,-.655,-.789,92,91.1,2.215,2.661,53.73,55.73,597.8,1.245,1.104
198,156,1400,.439,-6.968,-13.57,-17.62,-19.85,-20.5,-19.5,-20.46,-20.05,-18.77,-.319,-.496,-.416,1.194
212,156,1500,4.996,3.423,7.87,-.397,-.562,91.9,90.8,1.954,2.393,33.18,37.52,597.5,1.244,1.104
198,156,1500,.497,-6.945,-13.56,-17.62,-19.86,-20.51,-19.52,-20.49,-20.05,-18.78,.007,-.146,-.153,2.134
212,156,1600,5.251,3.589,8.8,-.574,-.718,92.9,91.5,2.89,3.527,37.29,41.28,597.6,1.245,1.104
198,156,1600,.527,-6.916,-13.53,-17.59,-19.84,-20.48,-19.5,-20.45,-20.02,-18.77,-.304,-.401,-.177,1.372
212,156,1700,5.273,3.594,8.97,-.484,-.617,92.7,91,2.559,3.137,31.94,34.4,597.6,1.245,1.104
198,156,1700,.538,-6.903,-13.52,-17.59,-19.84,-20.49,-19.51,-20.47,-20.03,-18.77,-.241,-.278,-.126,1.61
212,156,1800,4.806,3.275,8.1,-.406,-.525,93.2,91.3,2.434,2.983,26.84,30.93,597.6,1.245,1.104
198,156,1800,.512,-6.893,-13.51,-17.58,-19.83,-20.49,-19.51,-20.46,-20.03,-18.78,-.193,-.193,-.128,1.656
212,156,1900,4.736,3.199,7.57,-.522,-.637,93.2,91.5,2.437,2.98,29.57,32.89,597.4,1.245,1.104
198,156,1900,.496,-6.889,-13.5,-17.57,-19.82,-20.48,-19.5,-20.46,-20.03,-18.78,-.283,-.302,-.328,1.512
212,156,2000,4.288,2.895,6.678,-.619,-.72,93.6,91.8,2.528,3.11,25.59,28.69,597.1,1.245,1.105
198,156,2000,.454,-6.893,-13.5,-17.57,-19.82,-20.48,-19.51,-20.46,-20.04,-18.78,-.463,-.436,-.466,1.272
212,156,2100,3.617,2.436,5.056,-.811,-.884,93.5,91.5,2.656,3.255,25.97,29.53,596.8,1.245,1.105
198,156,2100,.387,-6.902,-13.49,-17.56,-19.82,-20.49,-19.51,-20.46,-20.04,-18.78,-.698,-.654,-.832,.792
212,156,2200,3.297,2.219,4.464,-1.011,-1.067,94.3,92.5,3.083,3.759,28.77,31.46,596.5,1.245,1.106
198,156,2200,.356,-6.917,-13.5,-17.57,-19.82,-20.49,-19.51,-20.46,-20.04,-18.79,-.976,-.906,-1.08,.245
212,156,2300,2.912,1.975,4.098,-1.057,-1.129,94.4,92.7,2.882,3.517,34.35,37.5,596,1.246,1.105
198,156,2300,.336,-6.932,-13.5,-17.57,-19.82,-20.5,-19.52,-20.47,-20.05,-18.79,-1.027,-.989,-1.01,.05
212,157,0,2.51,1.706,3.296,-1.146,-1.215,94.2,92.6,2.925,3.548,33.91,37.56,595.7,1.246,1.106
198,157,0,.279,-6.942,-13.5,-17.57,-19.82,-20.5,-19.52,-20.47,-20.04,-18.79,-1.147,-1.11,-1.173,-.234
212,157,100,2.147,1.467,2.5,-1.311,-1.375,94.7,93.1,2.627,3.261,19.57,23.08,595.3,1.246,1.106
198,157,100,.236,-6.956,-13.5,-17.57,-19.82,-20.51,-19.53,-20.49,-20.06,-18.8,-1.328,-1.28,-1.333,-.351
212,157,200,1.83,1.256,1.838,-1.41,-1.458,94.7,93.1,1.976,2.427,36.03,40.46,595.1,1.247,1.106
198,157,200,.21,-6.965,-13.49,-17.56,-19.82,-20.51,-19.54,-20.49,-20.07,-18.81,-1.419,-1.372,-1.463,-.534
212,157,300,1.604,1.11,1.854,-1.313,-1.376,93.9,92.5,1.146,1.432,64.54,67.07,594.8,1.247,1.106
198,157,300,.185,-6.973,-13.49,-17.56,-19.82,-20.51,-19.54,-20.5,-20.08,-18.81,-1.256,-1.22,-1.196,-.362
212,157,400,1.488,1.035,1.619,-1.307,-1.37,93.9,92.4,.4,1.375,150.7,150.6,594.8,1.246,1.106
198,157,400,.18,-6.974,-13.48,-17.55,-19.81,-20.51,-19.55,-20.5,-20.08,-18.82,-1.283,-1.217,-1.143,-.283
212,157,500,1.377,.959,1.035,-1.556,-1.548,93.9,92,.623,1.938,132.2,141.2,594.7,1.247,1.106
